date,item_id,qty_sold
2014-12-05,43,38
2014-12-06,43,59
2014-12-07,43,51
2014-12-08,43,41
2014-12-09,43,43
2014-12-10,43,40
2014-12-11,43,42
2014-12-12,43,65
2014-12-13,43,53
2014-12-14,43,64
2014-12-15,43,44
2014-12-16,43,43
2014-12-17,43,45
2014-12-18,43,50
2014-12-19,43,40
2014-12-20,43,52
2014-12-21,43,53
2014-12-22,43,31
2014-12-23,43,64
2014-12-24,43,46
2014-12-25,43,46
2014-12-26,43,63
2014-12-27,43,52
2014-12-28,43,58
2014-12-29,43,38
2014-12-30,43,47
2014-12-31,43,42
2015-01-01,43,40
2015-01-02,43,48
2015-01-03,43,61
2015-01-04,43,63
2015-01-05,43,44
2015-01-06,43,48
2015-01-07,43,39
2015-01-08,43,33
2015-01-09,43,46
2015-01-10,43,39
2015-01-11,43,61
2015-01-12,43,32
2015-01-13,43,38
2015-01-14,43,41
2015-01-15,43,63
2015-01-16,43,43
2015-01-17,43,59
2015-01-18,43,54
2015-01-19,43,37
2015-01-20,43,41
2015-01-21,43,47
2015-01-22,43,37
2015-01-23,43,43
2015-01-24,43,50
2015-01-25,43,66
2015-01-26,43,36
2015-01-27,43,38
2015-01-28,43,33
2015-01-29,43,38
2015-01-30,43,45
2015-01-31,43,57
2015-02-01,43,65
2015-02-02,43,41
2015-02-03,43,40
2015-02-04,43,44
2015-02-05,43,43
2015-02-06,43,51
2015-02-07,43,57
2015-02-08,43,73
2015-02-09,43,45
2015-02-10,43,39
2015-02-11,43,44
2015-02-12,43,48
2015-02-13,43,49
2015-02-14,43,56
2015-02-15,43,63
2015-02-16,43,42
2015-02-17,43,38
2015-02-18,43,44
2015-02-19,43,53
2015-02-20,43,56
2015-02-21,43,44
2015-02-22,43,49
2015-02-23,43,43
2015-02-24,43,39
2015-02-25,43,38
2015-02-26,43,41
2015-02-27,43,57
2015-02-28,43,46
2015-03-01,43,58
2015-03-02,43,34
2015-03-03,43,70
2015-03-04,43,58
2015-03-05,43,68
2015-03-06,43,55
2015-03-07,43,69
2015-03-08,43,83
2015-03-09,43,41
2015-03-10,43,52
2015-03-11,43,46
2015-03-12,43,79
2015-03-13,43,56
2015-03-14,43,64
2015-03-15,43,83
2015-03-16,43,47
2015-03-17,43,61
2015-03-18,43,63
2015-03-19,43,49
2015-03-20,43,61
2015-03-21,43,76
2015-03-22,43,73
2015-03-23,43,37
2015-03-24,43,52
2015-03-25,43,53
2015-03-26,43,57
2015-03-27,43,62
2015-03-28,43,81
2015-03-29,43,84
2015-03-30,43,53
2015-03-31,43,60
2015-04-01,43,50
2015-04-02,43,70
2015-04-03,43,76
2015-04-04,43,64
2015-04-05,43,77
2015-04-06,43,55
2015-04-07,43,62
2015-04-08,43,65
2015-04-09,43,62
2015-04-10,43,49
2015-04-11,43,74
2015-04-12,43,103
2015-04-13,43,50
2015-04-14,43,63
2015-04-15,43,71
2015-04-16,43,75
2015-04-17,43,67
2015-04-18,43,65
2015-04-19,43,80
2015-04-20,43,56
2015-04-21,43,64
2015-04-22,43,50
2015-04-23,43,75
2015-04-24,43,83
2015-04-25,43,76
2015-04-26,43,79
2015-04-27,43,47
2015-04-28,43,82
2015-04-29,43,65
2015-04-30,43,69
2015-05-01,43,71
2015-05-02,43,86
2015-05-03,43,76
2015-05-04,43,57
2015-05-05,43,75
2015-05-06,43,82
2015-05-07,43,74
2015-05-08,43,78
2015-05-09,43,81
2015-05-10,43,89
2015-05-11,43,63
2015-05-12,43,63
2015-05-13,43,62
2015-05-14,43,76
2015-05-15,43,67
2015-05-16,43,89
2015-05-17,43,98
2015-05-18,43,59
2015-05-19,43,63
2015-05-20,43,71
2015-05-21,43,76
2015-05-22,43,86
2015-05-23,43,70
2015-05-24,43,74
2015-05-25,43,62
2015-05-26,43,71
2015-05-27,43,74
2015-05-28,43,76
2015-05-29,43,81
2015-05-30,43,65
2015-05-31,43,104
2015-06-01,43,65
2015-06-02,43,72
2015-06-03,43,64
2015-06-04,43,85
2015-06-05,43,98
2015-06-06,43,104
2015-06-07,43,86
2015-06-08,43,59
2015-06-09,43,74
2015-06-10,43,59
2015-06-11,43,69
2015-06-12,43,85
2015-06-13,43,89
2015-06-14,43,80
2015-06-15,43,74
2015-06-16,43,64
2015-06-17,43,66
2015-06-18,43,86
2015-06-19,43,72
2015-06-20,43,75
2015-06-21,43,100
2015-06-22,43,57
2015-06-23,43,78
2015-06-24,43,77
2015-06-25,43,79
2015-06-26,43,88
2015-06-27,43,77
2015-06-28,43,84
2015-06-29,43,67
2015-06-30,43,72
2015-07-01,43,75
2015-07-02,43,98
2015-07-03,43,101
2015-07-04,43,94
2015-07-05,43,105
2015-07-06,43,74
2015-07-07,43,64
2015-07-08,43,70
2015-07-09,43,79
2015-07-10,43,82
2015-07-11,43,100
2015-07-12,43,99
2015-07-13,43,73
2015-07-14,43,85
2015-07-15,43,73
2015-07-16,43,88
2015-07-17,43,85
2015-07-18,43,86
2015-07-19,43,101
2015-07-20,43,77
2015-07-21,43,81
2015-07-22,43,74
2015-07-23,43,97
2015-07-24,43,80
2015-07-25,43,92
2015-07-26,43,105
2015-07-27,43,79
2015-07-28,43,74
2015-07-29,43,80
2015-07-30,43,74
2015-07-31,43,88
2015-08-01,43,68
2015-08-02,43,88
2015-08-03,43,59
2015-08-04,43,55
2015-08-05,43,63
2015-08-06,43,73
2015-08-07,43,73
2015-08-08,43,81
2015-08-09,43,94
2015-08-10,43,61
2015-08-11,43,64
2015-08-12,43,68
2015-08-13,43,75
2015-08-14,43,84
2015-08-15,43,67
2015-08-16,43,83
2015-08-17,43,69
2015-08-18,43,77
2015-08-19,43,66
2015-08-20,43,78
2015-08-21,43,76
2015-08-22,43,87
2015-08-23,43,105
2015-08-24,43,67
2015-08-25,43,49
2015-08-26,43,63
2015-08-27,43,80
2015-08-28,43,81
2015-08-29,43,77
2015-08-30,43,83
2015-08-31,43,68
2015-09-01,43,60
2015-09-02,43,62
2015-09-03,43,65
2015-09-04,43,64
2015-09-05,43,76
2015-09-06,43,97
2015-09-07,43,53
2015-09-08,43,69
2015-09-09,43,65
2015-09-10,43,70
2015-09-11,43,84
2015-09-12,43,80
2015-09-13,43,85
2015-09-14,43,50
2015-09-15,43,57
2015-09-16,43,49
2015-09-17,43,77
2015-09-18,43,59
2015-09-19,43,79
2015-09-20,43,76
2015-09-21,43,58
2015-09-22,43,59
2015-09-23,43,70
2015-09-24,43,72
2015-09-25,43,75
2015-09-26,43,80
2015-09-27,43,81
2015-09-28,43,54
2015-09-29,43,56
2015-09-30,43,65
2015-10-01,43,63
2015-10-02,43,74
2015-10-03,43,69
2015-10-04,43,75
2015-10-05,43,45
2015-10-06,43,48
2015-10-07,43,63
2015-10-08,43,69
2015-10-09,43,60
2015-10-10,43,58
2015-10-11,43,64
2015-10-12,43,52
2015-10-13,43,50
2015-10-14,43,57
2015-10-15,43,56
2015-10-16,43,64
2015-10-17,43,75
2015-10-18,43,79
2015-10-19,43,51
2015-10-20,43,49
2015-10-21,43,53
2015-10-22,43,56
2015-10-23,43,74
2015-10-24,43,74
2015-10-25,43,80
2015-10-26,43,47
2015-10-27,43,50
2015-10-28,43,69
2015-10-29,43,55
2015-10-30,43,57
2015-10-31,43,74
2015-11-01,43,82
2015-11-02,43,40
2015-11-03,43,59
2015-11-04,43,79
2015-11-05,43,72
2015-11-06,43,71
2015-11-07,43,83
2015-11-08,43,78
2015-11-09,43,58
2015-11-10,43,59
2015-11-11,43,68
2015-11-12,43,65
2015-11-13,43,77
2015-11-14,43,80
2015-11-15,43,84
2015-11-16,43,45
2015-11-17,43,73
2015-11-18,43,62
2015-11-19,43,70
2015-11-20,43,63
2015-11-21,43,88
2015-11-22,43,74
2015-11-23,43,60
2015-11-24,43,68
2015-11-25,43,68
2015-11-26,43,54
2015-11-27,43,74
2015-11-28,43,86
2015-11-29,43,89
2015-11-30,43,45
2015-12-01,43,35
2015-12-02,43,46
2015-12-03,43,48
2015-12-04,43,53
2015-12-05,43,62
2015-12-06,43,64
2015-12-07,43,45
2015-12-08,43,38
2015-12-09,43,46
2015-12-10,43,43
2015-12-11,43,48
2015-12-12,43,55
2015-12-13,43,65
2015-12-14,43,47
2015-12-15,43,54
2015-12-16,43,38
2015-12-17,43,43
2015-12-18,43,67
2015-12-19,43,38
2015-12-20,43,55
2015-12-21,43,45
2015-12-22,43,41
2015-12-23,43,46
2015-12-24,43,50
2015-12-25,43,56
2015-12-26,43,40
2015-12-27,43,54
2015-12-28,43,33
2015-12-29,43,50
2015-12-30,43,64
2015-12-31,43,48
2016-01-01,43,64
2016-01-02,43,47
2016-01-03,43,58
2016-01-04,43,38
2016-01-05,43,41
2016-01-06,43,46
2016-01-07,43,55
2016-01-08,43,56
2016-01-09,43,53
2016-01-10,43,57
2016-01-11,43,32
2016-01-12,43,49
2016-01-13,43,54
2016-01-14,43,53
2016-01-15,43,52
2016-01-16,43,58
2016-01-17,43,59
2016-01-18,43,44
2016-01-19,43,38
2016-01-20,43,48
2016-01-21,43,42
2016-01-22,43,59
2016-01-23,43,56
2016-01-24,43,61
2016-01-25,43,33
2016-01-26,43,57
2016-01-27,43,40
2016-01-28,43,47
2016-01-29,43,60
2016-01-30,43,54
2016-01-31,43,68
2016-02-01,43,42
2016-02-02,43,44
2016-02-03,43,44
2016-02-04,43,49
2016-02-05,43,62
2016-02-06,43,66
2016-02-07,43,57
2016-02-08,43,33
2016-02-09,43,67
2016-02-10,43,48
2016-02-11,43,66
2016-02-12,43,60
2016-02-13,43,68
2016-02-14,43,61
2016-02-15,43,42
2016-02-16,43,53
2016-02-17,43,48
2016-02-18,43,39
2016-02-19,43,54
2016-02-20,43,78
2016-02-21,43,58
2016-02-22,43,46
2016-02-23,43,48
2016-02-24,43,37
2016-02-25,43,59
2016-02-26,43,64
2016-02-27,43,67
2016-02-28,43,73
2016-02-29,43,43
2016-03-01,43,50
2016-03-02,43,55
2016-03-03,43,67
2016-03-04,43,63
2016-03-05,43,70
2016-03-06,43,77
2016-03-07,43,40
2016-03-08,43,68
2016-03-09,43,58
2016-03-10,43,61
2016-03-11,43,77
2016-03-12,43,81
2016-03-13,43,83
2016-03-14,43,52
2016-03-15,43,51
2016-03-16,43,58
2016-03-17,43,58
2016-03-18,43,72
2016-03-19,43,65
2016-03-20,43,76
2016-03-21,43,46
2016-03-22,43,51
2016-03-23,43,64
2016-03-24,43,69
2016-03-25,43,73
2016-03-26,43,88
2016-03-27,43,66
2016-03-28,43,46
2016-03-29,43,53
2016-03-30,43,62
2016-03-31,43,60
2016-04-01,43,76
2016-04-02,43,76
2016-04-03,43,92
2016-04-04,43,65
2016-04-05,43,72
2016-04-06,43,78
2016-04-07,43,64
2016-04-08,43,97
2016-04-09,43,82
2016-04-10,43,95
2016-04-11,43,57
2016-04-12,43,67
2016-04-13,43,72
2016-04-14,43,58
2016-04-15,43,84
2016-04-16,43,82
2016-04-17,43,90
2016-04-18,43,57
2016-04-19,43,68
2016-04-20,43,70
2016-04-21,43,60
2016-04-22,43,98
2016-04-23,43,80
2016-04-24,43,94
2016-04-25,43,62
2016-04-26,43,70
2016-04-27,43,65
2016-04-28,43,61
2016-04-29,43,83
2016-04-30,43,79
2016-05-01,43,110
2016-05-02,43,67
2016-05-03,43,75
2016-05-04,43,77
2016-05-05,43,73
2016-05-06,43,75
2016-05-07,43,91
2016-05-08,43,109
2016-05-09,43,67
2016-05-10,43,64
2016-05-11,43,73
2016-05-12,43,87
2016-05-13,43,76
2016-05-14,43,79
2016-05-15,43,80
2016-05-16,43,84
2016-05-17,43,55
2016-05-18,43,78
2016-05-19,43,86
2016-05-20,43,93
2016-05-21,43,83
2016-05-22,43,87
2016-05-23,43,58
2016-05-24,43,79
2016-05-25,43,81
2016-05-26,43,81
2016-05-27,43,85
2016-05-28,43,80
2016-05-29,43,99
2016-05-30,43,68
2016-05-31,43,80
2016-06-01,43,81
2016-06-02,43,92
2016-06-03,43,83
2016-06-04,43,86
2016-06-05,43,104
2016-06-06,43,62
2016-06-07,43,82
2016-06-08,43,69
2016-06-09,43,84
2016-06-10,43,94
2016-06-11,43,85
2016-06-12,43,81
2016-06-13,43,70
2016-06-14,43,90
2016-06-15,43,77
2016-06-16,43,71
2016-06-17,43,98
2016-06-18,43,99
2016-06-19,43,104
2016-06-20,43,56
2016-06-21,43,88
2016-06-22,43,67
2016-06-23,43,77
2016-06-24,43,66
2016-06-25,43,96
2016-06-26,43,115
2016-06-27,43,76
2016-06-28,43,81
2016-06-29,43,69
2016-06-30,43,94
2016-07-01,43,103
2016-07-02,43,109
2016-07-03,43,126
2016-07-04,43,59
2016-07-05,43,78
2016-07-06,43,90
2016-07-07,43,101
2016-07-08,43,108
2016-07-09,43,90
2016-07-10,43,118
2016-07-11,43,78
2016-07-12,43,69
2016-07-13,43,69
2016-07-14,43,85
2016-07-15,43,101
2016-07-16,43,104
2016-07-17,43,103
2016-07-18,43,75
2016-07-19,43,74
2016-07-20,43,81
2016-07-21,43,100
2016-07-22,43,98
2016-07-23,43,99
2016-07-24,43,112
2016-07-25,43,76
2016-07-26,43,77
2016-07-27,43,88
2016-07-28,43,91
2016-07-29,43,84
2016-07-30,43,114
2016-07-31,43,112
2016-08-01,43,66
2016-08-02,43,59
2016-08-03,43,84
2016-08-04,43,75
2016-08-05,43,84
2016-08-06,43,106
2016-08-07,43,89
2016-08-08,43,47
2016-08-09,43,76
2016-08-10,43,75
2016-08-11,43,64
2016-08-12,43,72
2016-08-13,43,89
2016-08-14,43,84
2016-08-15,43,52
2016-08-16,43,74
2016-08-17,43,64
2016-08-18,43,83
2016-08-19,43,95
2016-08-20,43,83
2016-08-21,43,104
2016-08-22,43,77
2016-08-23,43,62
2016-08-24,43,79
2016-08-25,43,69
2016-08-26,43,64
2016-08-27,43,108
2016-08-28,43,89
2016-08-29,43,69
2016-08-30,43,74
2016-08-31,43,76
2016-09-01,43,76
2016-09-02,43,83
2016-09-03,43,88
2016-09-04,43,77
2016-09-05,43,67
2016-09-06,43,57
2016-09-07,43,75
2016-09-08,43,72
2016-09-09,43,85
2016-09-10,43,86
2016-09-11,43,95
2016-09-12,43,62
2016-09-13,43,52
2016-09-14,43,79
2016-09-15,43,79
2016-09-16,43,86
2016-09-17,43,76
2016-09-18,43,91
2016-09-19,43,76
2016-09-20,43,73
2016-09-21,43,66
2016-09-22,43,82
2016-09-23,43,80
2016-09-24,43,94
2016-09-25,43,105
2016-09-26,43,56
2016-09-27,43,63
2016-09-28,43,68
2016-09-29,43,82
2016-09-30,43,74
2016-10-01,43,72
2016-10-02,43,70
2016-10-03,43,68
2016-10-04,43,65
2016-10-05,43,63
2016-10-06,43,79
2016-10-07,43,71
2016-10-08,43,78
2016-10-09,43,90
2016-10-10,43,52
2016-10-11,43,62
2016-10-12,43,61
2016-10-13,43,65
2016-10-14,43,87
2016-10-15,43,81
2016-10-16,43,80
2016-10-17,43,53
2016-10-18,43,75
2016-10-19,43,60
2016-10-20,43,84
2016-10-21,43,63
2016-10-22,43,71
2016-10-23,43,88
2016-10-24,43,64
2016-10-25,43,59
2016-10-26,43,55
2016-10-27,43,67
2016-10-28,43,84
2016-10-29,43,83
2016-10-30,43,85
2016-10-31,43,72
2016-11-01,43,78
2016-11-02,43,74
2016-11-03,43,68
2016-11-04,43,64
2016-11-05,43,82
2016-11-06,43,100
2016-11-07,43,61
2016-11-08,43,76
2016-11-09,43,67
2016-11-10,43,77
2016-11-11,43,77
2016-11-12,43,90
2016-11-13,43,104
2016-11-14,43,59
2016-11-15,43,72
2016-11-16,43,82
2016-11-17,43,77
2016-11-18,43,78
2016-11-19,43,75
2016-11-20,43,85
2016-11-21,43,54
2016-11-22,43,75
2016-11-23,43,81
2016-11-24,43,68
2016-11-25,43,75
2016-11-26,43,96
2016-11-27,43,113
2016-11-28,43,66
2016-11-29,43,63
2016-11-30,43,78
2016-12-01,43,58
2016-12-02,43,52
2016-12-03,43,75
2016-12-04,43,58
2016-12-05,43,47
2016-12-06,43,44
2016-12-07,43,50
2016-12-08,43,57
2016-12-09,43,39
2016-12-10,43,66
2016-12-11,43,57
2016-12-12,43,60
2016-12-13,43,44
2016-12-14,43,48
2016-12-15,43,57
2016-12-16,43,67
2016-12-17,43,68
2016-12-18,43,71
2016-12-19,43,45
2016-12-20,43,57
2016-12-21,43,49
2016-12-22,43,56
2016-12-23,43,70
2016-12-24,43,64
2016-12-25,43,47
2016-12-26,43,44
2016-12-27,43,53
2016-12-28,43,43
2016-12-29,43,54
2016-12-30,43,51
2016-12-31,43,58
2017-01-01,43,63
2017-01-02,43,44
2017-01-03,43,50
2017-01-04,43,52
2017-01-05,43,42
2017-01-06,43,55
2017-01-07,43,58
2017-01-08,43,54
2017-01-09,43,43
2017-01-10,43,39
2017-01-11,43,54
2017-01-12,43,65
2017-01-13,43,51
2017-01-14,43,52
2017-01-15,43,58
2017-01-16,43,28
2017-01-17,43,36
2017-01-18,43,40
2017-01-19,43,50
2017-01-20,43,55
2017-01-21,43,56
2017-01-22,43,61
2017-01-23,43,39
2017-01-24,43,59
2017-01-25,43,47
2017-01-26,43,35
2017-01-27,43,52
2017-01-28,43,60
2017-01-29,43,52
2017-01-30,43,55
2017-01-31,43,55
2017-02-01,43,53
2017-02-02,43,57
2017-02-03,43,50
2017-02-04,43,76
2017-02-05,43,73
2017-02-06,43,49
2017-02-07,43,55
2017-02-08,43,52
2017-02-09,43,44
2017-02-10,43,42
2017-02-11,43,57
2017-02-12,43,73
2017-02-13,43,44
2017-02-14,43,49
2017-02-15,43,58
2017-02-16,43,61
2017-02-17,43,69
2017-02-18,43,60
2017-02-19,43,63
2017-02-20,43,40
2017-02-21,43,48
2017-02-22,43,55
2017-02-23,43,55
2017-02-24,43,71
2017-02-25,43,68
2017-02-26,43,78
2017-02-27,43,45
2017-02-28,43,42
2017-03-01,43,61
2017-03-02,43,78
2017-03-03,43,65
2017-03-04,43,80
2017-03-05,43,94
2017-03-06,43,58
2017-03-07,43,53
2017-03-08,43,80
2017-03-09,43,56
2017-03-10,43,57
2017-03-11,43,82
2017-03-12,43,69
2017-03-13,43,46
2017-03-14,43,54
2017-03-15,43,58
2017-03-16,43,80
2017-03-17,43,78
2017-03-18,43,82
2017-03-19,43,74
2017-03-20,43,48
2017-03-21,43,63
2017-03-22,43,69
2017-03-23,43,53
2017-03-24,43,66
2017-03-25,43,63
2017-03-26,43,86
2017-03-27,43,58
2017-03-28,43,51
2017-03-29,43,66
2017-03-30,43,64
2017-03-31,43,63
2017-04-01,43,78
2017-04-02,43,84
2017-04-03,43,58
2017-04-04,43,80
2017-04-05,43,47
2017-04-06,43,83
2017-04-07,43,88
2017-04-08,43,90
2017-04-09,43,81
2017-04-10,43,51
2017-04-11,43,74
2017-04-12,43,69
2017-04-13,43,74
2017-04-14,43,95
2017-04-15,43,63
2017-04-16,43,98
2017-04-17,43,57
2017-04-18,43,85
2017-04-19,43,63
2017-04-20,43,72
2017-04-21,43,86
2017-04-22,43,91
2017-04-23,43,110
2017-04-24,43,56
2017-04-25,43,76
2017-04-26,43,76
2017-04-27,43,71
2017-04-28,43,86
2017-04-29,43,75
2017-04-30,43,88
2017-05-01,43,56
2017-05-02,43,76
2017-05-03,43,82
2017-05-04,43,94
2017-05-05,43,104
2017-05-06,43,100
2017-05-07,43,96
2017-05-08,43,56
2017-05-09,43,96
2017-05-10,43,75
2017-05-11,43,95
2017-05-12,43,93
2017-05-13,43,92
2017-05-14,43,113
2017-05-15,43,76
2017-05-16,43,92
2017-05-17,43,70
2017-05-18,43,85
2017-05-19,43,92
2017-05-20,43,108
2017-05-21,43,106
2017-05-22,43,66
2017-05-23,43,63
2017-05-24,43,62
2017-05-25,43,81
2017-05-26,43,91
2017-05-27,43,83
2017-05-28,43,88
2017-05-29,43,43
2017-05-30,43,86
2017-05-31,43,75
2017-06-01,43,85
2017-06-02,43,93
2017-06-03,43,111
2017-06-04,43,106
2017-06-05,43,76
2017-06-06,43,90
2017-06-07,43,74
2017-06-08,43,95
2017-06-09,43,104
2017-06-10,43,104
2017-06-11,43,105
2017-06-12,43,61
2017-06-13,43,94
2017-06-14,43,81
2017-06-15,43,81
2017-06-16,43,85
2017-06-17,43,92
2017-06-18,43,93
2017-06-19,43,76
2017-06-20,43,78
2017-06-21,43,79
2017-06-22,43,84
2017-06-23,43,96
2017-06-24,43,98
2017-06-25,43,107
2017-06-26,43,66
2017-06-27,43,86
2017-06-28,43,75
2017-06-29,43,80
2017-06-30,43,76
2017-07-01,43,109
2017-07-02,43,120
2017-07-03,43,72
2017-07-04,43,88
2017-07-05,43,85
2017-07-06,43,101
2017-07-07,43,114
2017-07-08,43,78
2017-07-09,43,95
2017-07-10,43,62
2017-07-11,43,82
2017-07-12,43,88
2017-07-13,43,100
2017-07-14,43,84
2017-07-15,43,112
2017-07-16,43,105
2017-07-17,43,90
2017-07-18,43,93
2017-07-19,43,87
2017-07-20,43,87
2017-07-21,43,110
2017-07-22,43,96
2017-07-23,43,115
2017-07-24,43,71
2017-07-25,43,82
2017-07-26,43,76
2017-07-27,43,95
2017-07-28,43,106
2017-07-29,43,96
2017-07-30,43,117
2017-07-31,43,76
2017-08-01,43,61
2017-08-02,43,69
2017-08-03,43,76
2017-08-04,43,89
2017-08-05,43,107
2017-08-06,43,77
2017-08-07,43,56
2017-08-08,43,78
2017-08-09,43,92
2017-08-10,43,73
2017-08-11,43,87
2017-08-12,43,88
2017-08-13,43,101
2017-08-14,43,71
2017-08-15,43,60
2017-08-16,43,78
2017-08-17,43,80
2017-08-18,43,87
2017-08-19,43,91
2017-08-20,43,110
2017-08-21,43,72
2017-08-22,43,84
2017-08-23,43,96
2017-08-24,43,82
2017-08-25,43,76
2017-08-26,43,93
2017-08-27,43,103
2017-08-28,43,67
2017-08-29,43,65
2017-08-30,43,86
2017-08-31,43,87
2017-09-01,43,60
2017-09-02,43,75
2017-09-03,43,79
2017-09-04,43,58
2017-09-05,43,67
2017-09-06,43,84
2017-09-07,43,71
2017-09-08,43,77
2017-09-09,43,74
2017-09-10,43,64
2017-09-11,43,70
2017-09-12,43,59
2017-09-13,43,77
2017-09-14,43,76
2017-09-15,43,83
2017-09-16,43,66
2017-09-17,43,101
2017-09-18,43,63
2017-09-19,43,69
2017-09-20,43,88
2017-09-21,43,81
2017-09-22,43,84
2017-09-23,43,79
2017-09-24,43,95
2017-09-25,43,62
2017-09-26,43,69
2017-09-27,43,86
2017-09-28,43,78
2017-09-29,43,90
2017-09-30,43,101
2017-10-01,43,108
2017-10-02,43,56
2017-10-03,43,72
2017-10-04,43,51
2017-10-05,43,77
2017-10-06,43,77
2017-10-07,43,72
2017-10-08,43,84
2017-10-09,43,54
2017-10-10,43,65
2017-10-11,43,73
2017-10-12,43,72
2017-10-13,43,85
2017-10-14,43,66
2017-10-15,43,113
2017-10-16,43,57
2017-10-17,43,70
2017-10-18,43,87
2017-10-19,43,74
2017-10-20,43,62
2017-10-21,43,74
2017-10-22,43,85
2017-10-23,43,65
2017-10-24,43,58
2017-10-25,43,67
2017-10-26,43,85
2017-10-27,43,85
2017-10-28,43,90
2017-10-29,43,82
2017-10-30,43,69
2017-10-31,43,60
2017-11-01,43,82
2017-11-02,43,84
2017-11-03,43,92
2017-11-04,43,83
2017-11-05,43,93
2017-11-06,43,62
2017-11-07,43,76
2017-11-08,43,63
2017-11-09,43,79
2017-11-10,43,80
2017-11-11,43,85
2017-11-12,43,98
2017-11-13,43,75
2017-11-14,43,73
2017-11-15,43,68
2017-11-16,43,79
2017-11-17,43,86
2017-11-18,43,90
2017-11-19,43,96
2017-11-20,43,60
2017-11-21,43,76
2017-11-22,43,67
2017-11-23,43,90
2017-11-24,43,84
2017-11-25,43,94
2017-11-26,43,111
2017-11-27,43,63
2017-11-28,43,55
2017-11-29,43,59
2017-11-30,43,84
2017-12-01,43,67
2017-12-02,43,58
2017-12-03,43,82
2017-12-04,43,53
2017-12-05,43,43
2017-12-06,43,46
2017-12-07,43,53
2017-12-08,43,49
2017-12-09,43,57
2017-12-10,43,79
2017-12-11,43,61
2017-12-12,43,58
2017-12-13,43,57
2017-12-14,43,48
2017-12-15,43,57
2017-12-16,43,65
2017-12-17,43,70
2017-12-18,43,40
2017-12-19,43,50
2017-12-20,43,48
2017-12-21,43,64
2017-12-22,43,62
2017-12-23,43,71
2017-12-24,43,60
2017-12-25,43,46
2017-12-26,43,55
2017-12-27,43,45
2017-12-28,43,64
2017-12-29,43,59
2017-12-30,43,68
2017-12-31,43,62
2013-01-01,43,29
2013-01-02,43,32
2013-01-03,43,36
2013-01-04,43,35
2013-01-05,43,40
2013-01-06,43,40
2013-01-07,43,26
2013-01-08,43,30
2013-01-09,43,39
2013-01-10,43,36
2013-01-11,43,46
2013-01-12,43,27
2013-01-13,43,28
2013-01-14,43,26
2013-01-15,43,27
2013-01-16,43,32
2013-01-17,43,26
2013-01-18,43,34
2013-01-19,43,34
2013-01-20,43,37
2013-01-21,43,23
2013-01-22,43,41
2013-01-23,43,41
2013-01-24,43,31
2013-01-25,43,38
2013-01-26,43,26
2013-01-27,43,33
2013-01-28,43,25
2013-01-29,43,41
2013-01-30,43,35
2013-01-31,43,37
2013-02-01,43,39
2013-02-02,43,32
2013-02-03,43,52
2013-02-04,43,32
2013-02-05,43,35
2013-02-06,43,32
2013-02-07,43,46
2013-02-08,43,37
2013-02-09,43,46
2013-02-10,43,38
2013-02-11,43,26
2013-02-12,43,32
2013-02-13,43,31
2013-02-14,43,40
2013-02-15,43,43
2013-02-16,43,50
2013-02-17,43,58
2013-02-18,43,32
2013-02-19,43,43
2013-02-20,43,31
2013-02-21,43,33
2013-02-22,43,44
2013-02-23,43,43
2013-02-24,43,38
2013-02-25,43,37
2013-02-26,43,36
2013-02-27,43,29
2013-02-28,43,47
2013-03-01,43,40
2013-03-02,43,50
2013-03-03,43,69
2013-03-04,43,28
2013-03-05,43,49
2013-03-06,43,34
2013-03-07,43,47
2013-03-08,43,56
2013-03-09,43,45
2013-03-10,43,60
2013-03-11,43,26
2013-03-12,43,44
2013-03-13,43,53
2013-03-14,43,46
2013-03-15,43,46
2013-03-16,43,42
2013-03-17,43,58
2013-03-18,43,48
2013-03-19,43,45
2013-03-20,43,41
2013-03-21,43,52
2013-03-22,43,56
2013-03-23,43,52
2013-03-24,43,40
2013-03-25,43,43
2013-03-26,43,36
2013-03-27,43,37
2013-03-28,43,36
2013-03-29,43,44
2013-03-30,43,58
2013-03-31,43,58
2013-04-01,43,46
2013-04-02,43,40
2013-04-03,43,55
2013-04-04,43,46
2013-04-05,43,61
2013-04-06,43,49
2013-04-07,43,64
2013-04-08,43,37
2013-04-09,43,45
2013-04-10,43,48
2013-04-11,43,40
2013-04-12,43,37
2013-04-13,43,61
2013-04-14,43,53
2013-04-15,43,41
2013-04-16,43,46
2013-04-17,43,57
2013-04-18,43,51
2013-04-19,43,56
2013-04-20,43,53
2013-04-21,43,55
2013-04-22,43,45
2013-04-23,43,48
2013-04-24,43,41
2013-04-25,43,58
2013-04-26,43,40
2013-04-27,43,64
2013-04-28,43,54
2013-04-29,43,47
2013-04-30,43,53
2013-05-01,43,46
2013-05-02,43,63
2013-05-03,43,63
2013-05-04,43,58
2013-05-05,43,62
2013-05-06,43,42
2013-05-07,43,54
2013-05-08,43,54
2013-05-09,43,53
2013-05-10,43,66
2013-05-11,43,56
2013-05-12,43,56
2013-05-13,43,43
2013-05-14,43,47
2013-05-15,43,40
2013-05-16,43,50
2013-05-17,43,52
2013-05-18,43,54
2013-05-19,43,76
2013-05-20,43,41
2013-05-21,43,54
2013-05-22,43,35
2013-05-23,43,68
2013-05-24,43,57
2013-05-25,43,64
2013-05-26,43,61
2013-05-27,43,49
2013-05-28,43,60
